Date,Open,High,Low,Close,Volume,MA_10,RSI,Target_Close
2017-11-08,10.59962558746338,10.77376223577976,10.29677928651572,10.682908244409557,9966271,10.414131212744877,73.04606632111965,9.971216760374382
2017-11-09,9.577516555786133,9.993929747726185,9.532089570223688,9.971216760374382,34473656,10.413374062443678,49.17338947176281,9.607803398941536
2017-11-10,9.395811080932615,9.73651305669192,9.373098087616247,9.607803398941536,14888321,10.376275444081395,41.682230084493646,9.426094086777464
2017-11-13,9.630516052246094,9.645658719572353,9.115677493460884,9.426094086777464,17961818,10.29980666044317,38.52220178737763,9.653228771682974
2017-11-14,9.509377479553224,9.675941761176484,9.463949478848326,9.653228771682974,9454515,10.23772312068709,44.215269176894076,9.516948285582435
2017-11-15,9.26710033416748,9.524519619417855,9.26710033416748,9.516948285582435,7894922,10.152168967670116,41.718970747780446,9.350383964255991
2017-11-16,9.198960304260254,9.441237958081617,9.138391648949236,9.350383964255991,6889624,10.043901409311104,38.833208833264514,9.244386769794986
2017-11-17,9.448807716369627,9.479092038972816,9.198958769601813,9.244386769794986,7128765,9.902320639208513,37.07563884020225,9.471520774296804
2017-11-20,9.30495548248291,9.509377441398994,9.221672836575964,9.471520774296804,5370092,9.781939108474457,43.02618865081145,9.229244574462124
2017-11-21,9.622944831848145,9.63051616560039,9.22167324070988,9.229244574462124,8278298,9.615373563057826,38.81021745948983,9.4942353025631
2017-11-22,9.615373611450195,9.781938912527322,9.410951641165548,9.4942353025631,13266358,9.49650626887318,45.1417823149314,9.653228315781892
2017-11-23,9.547231674194336,9.713797969668908,9.547231674194336,9.653228315781892,5368580,9.46470742441393,48.57972468730177,9.53966340813332
2017-11-24,9.395811080932615,9.592661740350326,9.395811080932615,9.53966340813332,4604369,9.457893425333108,46.34555683212954,9.418523560623512
2017-11-27,9.433666229248049,9.501807227199404,9.342812239218944,9.418523560623512,4791066,9.457136372717715,44.01994209614751,9.433666200385986
2017-11-28,9.297385215759276,9.592661187880006,9.297385215759276,9.433666200385986,6663398,9.435180115588015,44.395553216827295,9.312527404315588
2017-11-29,9.123248100280762,9.34281172905192,9.09296377554443,9.312527404315588,5829061,9.414738027461329,41.96947403632421,9.085391711624313
2017-11-30,9.17624568939209,9.29738398946282,8.858256767204866,9.085391711624313,15962625,9.388238802198163,37.79859173713596,9.168674833948527
2017-12-01,8.933968544006348,9.168674833948527,8.88097021906986,9.168674833948527,7865074,9.380667608613518,40.147327970881946,8.92639843756119
2017-12-04,8.986967086791992,9.047536746881788,8.7522607911604,8.92639843756119,8058064,9.326155374939955,35.90042437537845,9.039965449111598
2017-12-05,9.123248100280762,9.161103758915926,9.039965449111598,9.039965449111598,5125988,9.307227462404901,39.14982574209167,9.236815775767797
2017-12-06,8.865828514099121,9.236815775767797,8.865828514099121,9.236815775767797,10186673,9.281485509725373,44.410147967499455,8.888541334720044
2017-12-07,8.880970001220703,8.964253658854513,8.865828345080965,8.888541334720044,4920188,9.205016811619188,38.1297815037559,8.918826887495188
2017-12-08,8.933968544006348,9.070249517760615,8.89611288643999,8.918826887495188,6209441,9.142933159555374,38.938447519074906,9.01725159383848
2017-12-11,8.903684616088867,9.055108263947364,8.903684616088867,9.01725159383848,6122816,9.102805962876872,41.60950365520792,8.911255836486816
2017-12-12,8.911255836486816,8.99453848794643,8.86582884379439,8.911255836486816,5775021,9.050564926486954,39.60048171211347,8.964253425598145
2017-12-13,8.964253425598145,9.123247381511398,8.941539425691154,8.964253425598145,11149019,9.01573752861521,41.130974565591195,9.01725179327311
2017-12-14,8.7522611618042,9.032394461651574,8.744690838474003,9.01725179327311,20844159,9.00892353678009,42.694781263868336,8.752260042671608
2017-12-15,8.691691398620605,8.774974042334916,8.570553099659692,8.752260042671608,9786854,8.967282057652397,37.3520297774328,8.721976306555627
2017-12-18,8.509984016418457,8.744690307744774,8.487270015229308,8.721976306555627,15068039,8.946839844551842,36.78549243956158,8.525125833735546
2017-12-19,8.78254508972168,8.873399063700182,8.464556180796919,8.525125833735546,15719375,8.895355883014236,33.25464951439402,8.820401053569592
2017-12-20,9.251956939697266,9.251956939697266,8.744689742880961,8.820401053569592,21372792,8.853714410794414,42.21441353365518,9.274670832670752
2017-12-21,9.115676879882812,9.494234439827803,9.047535892360198,9.274670832670752,15929816,8.892327360589485,52.72800331329757,9.206529849158466
2017-12-22,9.04753589630127,9.267099503553965,9.01725056367407,9.206529849158466,4432981,8.921097656755814,51.22253437200292,9.161102857086023
2017-12-25,9.115676879882812,9.198958511994634,9.032393226053196,9.161102857086023,1906611,8.935482783080568,50.19364315504021,9.138390550100246
2017-12-26,9.070249557495115,9.183817541550672,9.062679234635858,9.138390550100246,2570029,8.958196254441912,49.656590037400626,9.077821689397643
2017-12-27,9.009681701660156,9.077821689397643,8.888542373234968,9.077821689397643,5021016,8.96955308082186,48.17620744404844,9.01725071782239
2017-12-28,9.244386672973633,9.297383984259412,9.01725071782239,9.01725071782239,9743496,8.96955297327679,46.67754139636253,9.259529970430368
2017-12-29,9.198960304260254,9.388239626540152,9.191389980490698,9.259529970430368,10278058,9.020279966052666,52.97848057507395,9.198960304260254
2018-01-01,9.198960304260254,9.198960304260254,9.198960304260254,9.198960304260254,0,9.067978365823127,51.344989269104154,9.221672724656134
2018-01-02,9.31252670288086,9.380667691978866,9.198958724670492,9.221672724656134,10495513,9.137633054915186,51.94335089733269,9.35038213615793
2018-01-03,9.259528160095217,9.524518755134984,9.259528160095217,9.35038213615793,15607368,9.190631163174022,55.298341936684174,9.274672295026065
2018-01-04,9.221673965454102,9.4260949385356,9.214102631106812,9.274672295026065,11175703,9.190631309409552,52.956364245133244,9.274672223751018
2018-01-05,9.297385215759276,9.35038354492395,9.236816563164552,9.274672223751018,8597309,9.197445546868808,52.95636197129984,9.373095907709128
2018-01-08,9.274670600891112,9.41095055081283,9.259527934962534,9.373095907709128,7350245,9.218644851931119,55.779981603845954,9.29738428281841
2018-01-09,9.085391998291016,9.33523993960627,9.070249331232292,9.29738428281841,10111787,9.234544225202933,53.13783574498858,9.085392966551108
2018-01-10,9.017251968383787,9.085392966551108,8.971825984084319,9.085392966551108,6127569,9.235301352918281,46.496721625970906,9.085393317407773
2018-01-11,9.198960304260254,9.198960304260254,9.009681992839452,9.085393317407773,9257339,9.24211561287682,46.49673354425465,9.221672515472063
2018-01-12,9.04753589630127,9.259528170397164,9.04753589630127,9.221672515472063,12124448,9.238329867380989,51.057174975566845,9.032393810824257
2018-01-15,8.865828514099121,9.100534802758425,8.865828514099121,9.032393810824257,7393946,9.221673218037388,45.2838406442523,8.865828956838996
2018-01-16,8.903684616088867,8.971825611425846,8.744690645067607,8.865828956838996,8733690,9.186088841255675,40.900868109470956,8.941539981637344
2018-01-17,8.994538307189941,9.032393965196372,8.865828665624482,8.941539981637344,9882201,9.145204625803617,43.574263364541025,9.009680419901123
2018-01-18,8.896112442016602,9.047536075576328,8.888541108709777,9.009680419901123,10510087,9.118705438291123,45.94429471414962,8.903684502561578
2018-01-19,8.911255836486816,8.96425416310448,8.843115852877677,8.903684502561578,9174599,9.081606666172178,42.92402199034276,8.926398917403684
2018-01-22,8.812830924987793,8.971825912198232,8.790117933020044,8.926398917403684,11248580,9.036936967141633,43.77697649501018,8.827972412109375
2018-01-23,8.827972412109375,8.88096972322795,8.797688089918916,8.827972412109375,9642577,8.989995780070732,40.92309354302293,8.82797347956359
2018-01-24,8.820402145385742,8.880970797090454,8.820402145385742,8.82797347956359,10143980,8.964253831371979,40.92313852408271,8.820401768326612
2018-01-25,8.70683479309082,8.865828760592727,8.70683479309082,8.820401768326612,11257092,8.937754676463863,40.68649659176214,8.706833222012333
2018-01-26,8.68411922454834,8.7674018601987,8.631120907991162,8.706833222012333,6763827,8.886270747117889,37.21081006003089,8.721975545517804
2018-01-29,8.843114852905273,8.880969496532886,8.714405223307615,8.721975545517804,10022026,8.855228920587244,37.97166102194515,8.820401596683483
2018-01-30,8.721976280212402,8.896112912034019,8.721976280212402,8.820401596683483,8409184,8.850686184571694,42.82173035425767,8.752261332497348
2018-01-31,8.737119674682617,8.782546669844924,8.691692679520308,8.752261332497348,5283110,8.831758319657693,40.46291781898074,8.737119762058313
2018-02-01,8.593267440795898,8.75226142002447,8.562983114004519,8.737119762058313,7743379,8.804502253873412,39.93647556308958,8.593267398549045
2018-02-02,8.525127410888672,8.631123059566926,8.479700415495401,8.593267398549045,7990829,8.773460543472158,35.24488211841671,8.5326974076135
2018-02-05,8.34341812133789,8.547839063131493,8.335846788149443,8.5326974076135,9644208,8.73409039249314,33.46236987658101,8.101141012414379
2018-02-06,8.487269401550293,8.578124388878564,8.070856185114772,8.101141012414379,13241214,8.66140725252364,24.10725768117223,8.52512741088867
2018-02-07,8.525127410888672,8.570554406281941,8.4342729146726,8.52512741088867,11618957,8.631122645656149,41.431537185220044,8.562983071906553
2018-02-08,8.525127410888672,8.57812574065733,8.441844249047989,8.562983071906553,9488213,8.605380776014142,42.689457265851125,8.464557761695891
2018-02-09,8.456986427307129,8.525127425946925,8.441844263959137,8.464557761695891,7397824,8.581153229982498,40.267825821204354,8.509983237189976
2018-02-12,8.320704460144043,8.525125903262849,8.320704460144043,8.509983237189976,8204448,8.559953999149716,41.905765194328865,8.36613166349531
2018-02-13,8.47969913482666,8.502412123663476,8.34341816922904,8.36613166349531,6782734,8.5145270058309,38.32201556167856,8.509982397706283
2018-02-14,8.631120681762695,8.699261661509839,8.509982397706283,8.509982397706283,9942681,8.490299112351792,43.52335201681685,8.540266716005691
2018-02-15,8.631120681762695,8.668976332351649,8.51755372999583,8.540266716005691,11939242,8.47061380774653,44.582896033840704,8.668978604786977
2018-02-16,8.532698631286621,8.744690936670459,8.487270625641104,8.668978604786977,16289336,8.478184928370322,48.96519586425643,8.570552825927734
2018-02-19,8.570552825927734,8.600837146985995,8.51755450593162,8.570552825927734,9464000,8.481970470201746,45.971408494296604,8.60083818175376
2018-02-20,8.426701545715332,8.608409515643952,8.381274553233176,8.60083818175376,9411339,8.531940187135685,47.04429725403464,8.494841227796208
2018-02-21,8.58569622039795,8.58569622039795,8.434272075110847,8.494841227796208,8705151,8.52891156882644,43.768352024970625,8.66897749196079
2018-02-22,8.964253425598145,9.002109081250875,8.66897749196079,8.66897749196079,27534927,8.539511010831863,49.93620402326639,9.002109924858823
2018-02-23,8.97182559967041,9.04753691807095,8.918827272446427,9.002109924858823,12856977,8.593266227148156,59.16418580351422,9.047535617811771
2018-02-26,8.926397323608398,9.062678283659272,8.926397323608398,9.047535617811771,7598661,8.647021465210335,60.2403893121946,8.933969240820236
2018-02-27,8.812830924987793,8.956683243647033,8.744690938225498,8.933969240820236,11711357,8.703805222942828,56.249199141155046,8.782545698306098
2018-02-28,8.880970001220703,8.903684001718727,8.752260364308732,8.782545698306098,7491680,8.731061553002808,51.36277207705125,8.83554502722651
2018-03-01,8.873400688171387,8.96425467878271,8.805259689783362,8.83554502722651,8214248,8.760589384124891,52.90487267122353,8.858256397750807
2018-03-02,8.78254508972168,8.903683384740058,8.759831090797615,8.858256397750807,9194521,8.779517163421275,53.584027818800465,8.873399400824521
2018-03-05,8.827972412109375,8.873399400824521,8.759831423607201,8.873399400824521,4584069,8.809801820910952,54.05973517461889,8.873400487113843
2018-03-06,8.7522611618042,8.88854214463327,8.737119504284772,8.873400487113843,6944532,8.837058051446963,54.05977154800641,8.729548139031712
2018-03-07,8.61598014831543,8.759832464821837,8.593267156687592,8.729548139031712,8849617,8.860528742570512,48.57499262846881,8.623551482477719
2018-03-08,8.61598014831543,8.668978476592425,8.585696833384336,8.623551482477719,4511577,8.855986141622205,44.95565463705942,8.631122987583769
2018-03-09,8.600838661193848,8.646265656208257,8.570554334803925,8.631122987583769,6259330,8.8188874478947,45.26935979744262,8.646265179365415
2018-03-12,8.774974822998047,8.797688824682098,8.63869384547073,8.646265179365415,6306174,8.778760404050063,45.9329996126494,8.75226026395985
2018-03-13,8.74468994140625,8.827972587226242,8.729547274581186,8.75226026395985,7614061,8.760589506364024,50.46123264374792,8.729547830488942
2018-03-14,8.774974822998047,8.797688824682098,8.721976496594257,8.729547830488942,6422367,8.75528971958231,49.50447146233631,8.790116422696366
2018-03-15,8.78254508972168,8.835543409685618,8.752259757822928,8.790116422696366,10538087,8.750746859129293,52.112067277549976,8.767403830182664
2018-03-16,8.7522611618042,8.805259490269789,8.744690838474003,8.767403830182664,9884693,8.74166160237248,51.047517693531525,8.737119390788532
2018-03-19,8.759832382202148,8.790117718565668,8.714406399374917,8.737119390788532,7043995,8.728033601368882,49.592783685269474,8.782546498561128
2018-03-20,8.7522611618042,8.797689166939593,8.737119504284772,8.782546498561128,7833378,8.718948202513609,51.81116218651458,8.77497413647557
2018-03-21,8.964253425598145,9.002109081250875,8.74468981412517,8.77497413647557,22670361,8.723490802257995,51.40504659916803,9.009679850481676
2018-03-22,9.07781982421875,9.12324681032975,8.994537184825058,9.009679850481676,12445496,8.762103639058392,61.48269479382536,9.009680549000864
2018-03-23,9.373096466064451,9.388238122036148,8.956682225952601,9.009680549000864,18314387,8.799959395200101,61.48272039518263,9.410950545940238
2018-03-26,9.48666286468506,9.592659504412484,9.403380223838743,9.410950545940238,17208590,8.876427931857583,72.70595480151201,9.577517066135975
2018-03-27,9.47152042388916,9.622944054119056,9.41095076962542,9.577517066135975,16738680,8.958953612075195,75.85145107021519,9.456379189048317
2018-03-28,9.161103248596191,9.486663512097657,9.145960581642049,9.456379189048317,17120726,9.031636747931133,69.57185405682446,9.297842534855365
2018-03-29,9.374613761901855,9.579336464578155,9.186950572638986,9.297842534855365,26985000,9.082409359147032,62.30232093285784,9.434325157774117
2018-03-30,9.28078269958496,9.502565491039045,9.195481144108424,9.434325157774117,7017857,9.149101491906178,65.63170072386374,9.272252925046905
2018-04-02,9.229601860046388,9.323433747489348,9.22107210260446,9.272252925046905,3714396,9.202614845332016,58.97123100518431,9.212540409449678
